positive,negetive,neutral,Date,Price,Open,High,Low,Vol.,Change %
0.13692806348685296,0.7638860799131855,0.09918585307495568,2016-11-14,707.4,708.1,709.0,699.0,6.01K,-0.09%
0.13041985588257804,0.7627145257942817,0.1068656151456868,2016-11-15,712.2,707.4,720.0,707.4,7.94K,0.67%
0.14001481372049485,0.7506332468541189,0.10935193921128909,2016-11-16,745.0,712.2,747.5,710.1,17.95K,4.61%
0.1272711298775439,0.7616485424485862,0.11108031741106043,2016-11-17,740.7,745.0,762.4,735.0,14.89K,-0.58%
0.11566591339514536,0.7783719251135818,0.10596215950340784,2016-11-18,754.0,740.7,756.9,734.5,6.96K,1.80%
0.1261612345249607,0.7766029914984336,0.09723577616163172,2016-11-19,752.9,754.0,760.0,740.0,6.04K,-0.14%
0.13271994277072902,0.7700041329318826,0.09727592673152685,2016-11-20,729.7,752.9,757.0,712.0,13.91K,-3.09%
0.12094575068196999,0.7883102817890736,0.09074396049030699,2016-11-21,739.0,729.7,740.6,728.1,7.20K,1.28%
0.11485746557203431,0.7876391100386778,0.09750342147890478,2016-11-22,750.0,739.0,753.9,733.3,9.48K,1.50%
0.13285730265769638,0.7618390912769222,0.10530360550189219,2016-11-23,742.0,749.8,750.9,730.8,5.58K,-1.07%
0.11824907524750965,0.7709650319106508,0.11078589076711105,2016-11-24,737.7,742.0,744.3,727.6,6.07K,-0.58%
0.1196209215436523,0.7886844771473032,0.09169460372313072,2016-11-25,740.4,737.7,741.1,730.0,4.06K,0.36%
0.11909864300295063,0.8016004691953245,0.07930088172788205,2016-11-26,731.2,740.4,741.0,720.0,4.49K,-1.24%
0.12435481349421927,0.7863530942723771,0.08929208739976252,2016-11-27,725.0,731.2,736.2,722.5,3.49K,-0.85%
0.13029378307038458,0.7781742842517038,0.09153193391967511,2016-11-28,731.5,724.9,735.0,724.9,4.14K,0.90%
0.120767012991932,0.7938833377334509,0.08534965526019589,2016-11-29,731.0,731.5,733.9,728.7,5.65K,-0.06%
0.12189301636004657,0.7661774103578768,0.11192956403420683,2016-11-30,739.0,731.0,743.1,729.1,5.53K,1.09%
0.12118371199634108,0.7853178222487857,0.09349846785197725,2016-12-01,755.4,739.0,756.0,738.8,13.40K,2.21%
0.1265287850983441,0.7594727012994034,0.11399851456683661,2016-12-02,774.9,755.4,779.2,755.2,13.41K,2.59%
0.12475625066119328,0.7736764730591523,0.10156727912263912,2016-12-03,765.3,774.9,774.9,756.0,5.73K,-1.24%
0.12050323409184946,0.7738984715753952,0.10559829604704823,2016-12-04,768.5,765.5,770.0,760.9,4.20K,0.42%
0.12683887572418298,0.7642109026351283,0.10895022566640569,2016-12-05,750.6,768.5,769.0,744.6,10.07K,-2.33%
0.1264046296408331,0.7551304786293594,0.11846489686932829,2016-12-06,757.4,750.6,758.5,750.4,5.28K,0.90%
0.13083995809977494,0.77447499812228,0.09468504498956852,2016-12-07,765.0,757.2,772.2,749.1,10.69K,1.01%
0.1453413733779782,0.7646653971286735,0.08999322941808989,2016-12-08,765.0,765.0,773.2,762.7,4.75K,0.00%
0.1253211178890105,0.7806070510591014,0.09407182849859924,2016-12-09,770.5,765.0,772.7,765.0,3.65K,0.72%
0.11060503227771193,0.780364588982817,0.10903039212892021,2016-12-10,772.9,770.5,777.8,770.0,3.36K,0.31%
0.12359784791866939,0.7819435940020614,0.09445855885537134,2016-12-11,770.2,772.9,773.7,761.8,4.14K,-0.35%
0.12296326890754611,0.7861338562484997,0.09090287355122281,2016-12-12,778.0,770.2,784.1,770.2,6.76K,1.01%
0.12704520201864275,0.77952769076502,0.09342710789595102,2016-12-13,775.0,778.0,788.9,763.7,5.58K,-0.38%
0.12227688206022956,0.7883521784165689,0.08937093678765631,2016-12-14,774.5,775.0,781.2,771.2,3.68K,-0.07%
0.11559938534943236,0.7923420085697561,0.09205859806388617,2016-12-15,777.4,774.5,780.1,774.5,3.18K,0.38%
0.13104728345793706,0.7656242254707548,0.10332848661475712,2016-12-16,784.2,777.4,785.0,775.9,4.77K,0.87%
0.15622574261425573,0.6473289154132073,0.19644533975742537,2016-12-17,791.0,784.2,793.0,784.2,6.20K,0.87%
0.1784080435328475,0.61851318556332,0.203078770698552,2016-12-18,790.2,791.0,792.8,784.4,2.43K,-0.10%
0.20486621600144198,0.5797167556717111,0.2154170283171474,2016-12-19,790.6,790.2,792.2,788.0,2.15K,0.05%
0.13155075554160556,0.766644568200324,0.1018046745259291,2016-12-20,798.0,790.6,802.3,788.0,6.99K,0.94%
0.12559530817825032,0.7844789722956806,0.08992571673210127,2016-12-21,830.0,798.8,830.5,795.0,16.22K,4.01%
0.10823154579953286,0.8029104127722272,0.08885804513248347,2016-12-22,859.2,829.3,873.9,825.0,15.25K,3.52%
0.12135882056235561,0.785623015560342,0.0930181596119552,2016-12-23,919.0,859.2,920.0,859.0,26.03K,6.96%
0.11212651910269318,0.7939461078764736,0.09392736972746066,2016-12-24,895.2,919.0,919.8,882.8,7.39K,-2.58%
0.1150420481158841,0.7968639272355265,0.08809401992187706,2016-12-25,898.0,895.2,901.5,858.6,12.04K,0.31%
0.13515534125823783,0.7717763241958915,0.09306833407153255,2016-12-26,906.4,898.0,920.0,894.2,11.83K,0.94%
0.12206416300645,0.7613558540218754,0.11657999036343474,2016-12-27,936.3,906.4,940.0,903.5,9.19K,3.30%
0.11672259095802669,0.7703183617111276,0.11295904376158851,2016-12-28,981.7,936.4,983.0,936.4,20.82K,4.85%
0.11874628737114551,0.7781937755644321,0.10305993976752932,2016-12-29,972.6,981.7,983.0,949.0,22.56K,-0.92%
0.1258160632404715,0.7846760858188976,0.0895078508277433,2016-12-30,959.3,974.7,974.7,929.8,19.36K,-1.37%
0.13028895668685436,0.7765736223051423,0.09313741378616869,2016-12-31,966.6,959.2,968.0,945.0,7.16K,0.76%
0.11562709169793714,0.7955650427590119,0.0888078615435062,2017-01-01,999.0,966.6,1006.5,961.3,13.44K,3.35%
0.11598233859716119,0.780885086255373,0.10313257449059095,2017-01-02,1019.3,999.2,1034.8,997.3,21.82K,2.03%
0.12069748272324166,0.7826893162309078,0.09661320282135442,2017-01-03,1037.5,1019.3,1038.7,1013.5,14.11K,1.79%
0.11308416477993302,0.8036268355174997,0.08328899886758848,2017-01-04,1139.6,1037.5,1150.0,1036.4,53.73K,9.84%
0.11560942582198845,0.7735184027350007,0.11087217282852516,2017-01-05,1003.2,1139.8,1166.0,865.4,91.20K,-11.97%
0.12644044633078225,0.7798727993287292,0.09368675991016276,2017-01-06,898.0,1003.8,1025.0,871.0,57.40K,-10.49%
0.11922931706833982,0.7973461508037087,0.08342453261870823,2017-01-07,908.8,898.5,911.0,816.1,40.60K,1.21%
0.1316211441955944,0.7835898116083428,0.08478905269783912,2017-01-08,915.9,908.8,942.5,890.0,30.75K,0.78%
0.11824397751575963,0.7921310201357891,0.08962500275452555,2017-01-09,903.0,915.9,916.1,876.3,16.59K,-1.41%
0.13086924485416493,0.7765238396505005,0.09260691183372441,2017-01-10,905.8,903.0,917.9,895.5,12.14K,0.31%
0.11613407329624069,0.7881901241068182,0.09567579684843278,2017-01-11,778.6,905.8,922.6,760.0,62.87K,-14.04%
0.12411794462922024,0.7844433209352326,0.09143872541642328,2017-01-12,804.6,779.5,831.2,738.7,35.91K,3.34%
0.11438672128281775,0.7843514239522302,0.1012618570665645,2017-01-13,828.1,804.6,832.3,776.0,25.88K,2.93%
0.11414271009313624,0.7846637962431442,0.10119349754801611,2017-01-14,815.3,828.1,838.5,800.7,12.53K,-1.55%
0.12170008573718745,0.776646743218104,0.10165316790267072,2017-01-15,820.7,815.3,823.0,805.1,5.39K,0.67%
0.1205020078457892,0.7850980777293444,0.09439991285196608,2017-01-16,830.1,820.7,837.9,814.8,7.65K,1.14%
0.12058555494740371,0.7767713828236645,0.10264306881157828,2017-01-17,904.0,830.1,910.8,828.0,27.34K,8.90%
0.12703337614317384,0.7734244530443597,0.09954216909817362,2017-01-18,887.8,904.0,913.8,847.3,21.30K,-1.80%
0.11357722045682,0.7890225350856781,0.09740025341405091,2017-01-19,900.3,887.6,908.2,884.6,15.08K,1.41%
0.11734953576541808,0.7728775448827858,0.1097729202943394,2017-01-20,896.0,900.3,904.5,883.3,9.49K,-0.48%
0.12067327150827521,0.7700322569979654,0.10929447284841037,2017-01-21,924.0,895.7,931.0,893.9,12.17K,3.13%
0.11487092815761296,0.7931059337449524,0.09202314716465068,2017-01-22,923.7,924.0,939.7,892.0,21.84K,-0.03%
0.12972068538268408,0.7768498907486597,0.09342942631566058,2017-01-23,910.0,923.7,928.8,910.0,9.63K,-1.48%
0.11914861168373715,0.7883138578723777,0.09253753099421208,2017-01-24,886.1,908.4,927.0,884.2,20.73K,-2.63%
0.12328233660683652,0.79434250036547,0.08237516125741083,2017-01-25,893.3,886.1,899.6,884.2,10.48K,0.82%
0.11929636157077292,0.798178614222485,0.0825250239799852,2017-01-26,915.1,893.3,917.6,893.3,9.82K,2.44%
0.11191195013031127,0.8010660878249577,0.08702197493541808,2017-01-27,916.7,915.1,922.2,905.0,10.14K,0.17%
0.1180380370687036,0.7917238712310791,0.09023810208720319,2017-01-28,919.4,916.7,924.0,915.0,3.61K,0.30%
0.12397980940985982,0.7897263039219178,0.08629388390582497,2017-01-29,912.6,919.4,923.0,910.7,2.70K,-0.75%
0.1162801108615739,0.7836422823156629,0.10007761210203171,2017-01-30,917.4,912.5,920.8,910.0,3.45K,0.53%
0.12006681310271637,0.7875892568586601,0.09234392399796182,2017-01-31,966.2,917.4,969.4,916.8,19.65K,5.32%
0.11378886874734871,0.7810033741520672,0.10520775219410415,2017-02-01,983.7,966.2,985.0,960.1,11.35K,1.82%
0.12740714880156107,0.770031182502193,0.10256166493884106,2017-02-02,1005.7,983.7,1010.5,970.1,17.79K,2.23%
0.13509435996624594,0.7569404894367178,0.10796515368823464,2017-02-03,1015.7,1007.0,1020.5,988.3,18.97K,0.99%
0.12468524692122808,0.7680626733752782,0.10725207825353046,2017-02-04,1031.1,1016.8,1040.0,1001.6,17.19K,1.52%
0.12832650927289221,0.7564222602636222,0.11525122851333362,2017-02-05,1006.6,1031.1,1033.0,996.3,16.19K,-2.38%
0.12306119155184161,0.7853337961544351,0.09160500910223984,2017-02-06,1022.6,1006.6,1026.2,1006.0,8.90K,1.59%
0.12063664077954778,0.7864107560303252,0.09295261029343484,2017-02-07,1052.1,1022.6,1056.3,1021.7,15.19K,2.88%
0.1138781009034978,0.7954698840254232,0.09065201961331898,2017-02-08,1048.8,1052.5,1068.0,1013.2,23.09K,-0.31%
0.13640614092305658,0.7587929719260761,0.10480088539909393,2017-02-09,985.0,1049.0,1078.0,936.4,59.96K,-6.09%
0.11785212496336359,0.7879233438603199,0.09422453063247847,2017-02-10,992.0,985.0,1002.0,949.4,24.48K,0.71%
0.11874607935472949,0.7727067200981792,0.10854720148309391,2017-02-11,1000.3,992.1,1009.0,984.2,9.32K,0.84%
0.13247499476044866,0.7622484574883671,0.10527654820369126,2017-02-12,996.0,1000.1,1005.4,992.3,4.33K,-0.43%
0.13993756439536809,0.7267869386076927,0.13327549319714307,2017-02-13,996.5,996.0,1004.5,975.9,9.05K,0.05%
0.12067326401118879,0.7484790369316384,0.13084769494555615,2017-02-14,1013.7,996.5,1019.0,988.9,12.20K,1.73%
0.12358384180281844,0.7751925779240472,0.10122357628175191,2017-02-15,1013.8,1013.3,1017.3,1002.4,5.61K,0.01%
0.19123721365131036,0.6060250056869181,0.20273777813193572,2017-02-16,1038.4,1013.9,1045.7,1013.9,11.26K,2.43%
0.17105360535295983,0.62993385757466,0.19901253561705684,2017-02-17,1056.2,1038.5,1065.8,1034.1,16.17K,1.71%
0.1168987586143169,0.773750606580829,0.10935063786963199,2017-02-18,1059.8,1056.2,1071.1,1053.1,7.15K,0.34%
0.12147037756809018,0.6786415323353651,0.19988809264542765,2017-02-19,1056.2,1059.8,1066.0,1045.0,6.44K,-0.34%
0.14035205882925963,0.7485332579649601,0.11111468466517237,2017-02-20,1091.2,1056.2,1100.3,1044.1,13.29K,3.31%
0.1236054699963484,0.7767641745316677,0.09963035492274241,2017-02-21,1129.6,1091.3,1134.0,1085.0,24.50K,3.52%
0.12628868786010514,0.7292917040101985,0.1444196125721549,2017-02-22,1125.3,1129.6,1140.0,1106.4,14.33K,-0.38%
0.11909225517737616,0.7619988441623319,0.11890890322508613,2017-02-23,1190.9,1125.5,1196.9,1120.4,26.12K,5.83%
0.11668693666680924,0.7888155568716595,0.09449750610437353,2017-02-24,1185.1,1189.9,1222.2,1111.1,48.21K,-0.49%
0.12204770935433251,0.7722770266873495,0.10567526783261981,2017-02-25,1153.0,1185.4,1189.9,1131.5,16.29K,-2.71%
0.1268929802408477,0.7732619614041639,0.09984505902712215,2017-02-26,1178.3,1153.0,1185.9,1130.9,11.08K,2.19%
0.11461077562310326,0.7878265880363088,0.09756264192852336,2017-02-27,1195.5,1178.3,1202.6,1171.0,11.76K,1.46%
0.1024380375219639,0.8092035247489463,0.08835843184876234,2017-02-28,1189.1,1196.0,1216.0,1177.8,17.47K,-0.54%
0.12281796806784356,0.7782757182196143,0.09890631670897133,2017-03-01,1232.8,1189.1,1233.5,1186.0,22.49K,3.68%
0.11975039501616544,0.7961441339773424,0.084105471452101,2017-03-02,1262.3,1232.9,1283.1,1213.0,30.55K,2.39%
0.11770210009140586,0.7862021177645447,0.09609578899333923,2017-03-03,1288.2,1257.6,1294.7,1256.6,22.29K,2.05%
0.10556809410222412,0.79696474224329,0.09746716546912476,2017-03-04,1267.8,1289.1,1291.8,1240.1,15.55K,-1.58%
0.10719080239035296,0.8073045280561493,0.08550467076555393,2017-03-05,1278.4,1267.8,1279.8,1245.3,9.32K,0.84%
0.11933319317176938,0.7901196999188799,0.09054710927347724,2017-03-06,1279.3,1278.4,1287.8,1268.6,9.60K,0.07%
0.10702301217557005,0.7989555606513881,0.09402142717304189,2017-03-07,1232.4,1279.2,1281.8,1185.9,42.01K,-3.67%
0.10560761275565067,0.8102009918606072,0.0841913947628604,2017-03-08,1149.3,1232.4,1243.6,1142.2,46.82K,-6.74%
0.10556815661873449,0.8135008042787805,0.08093104034881382,2017-03-09,1190.4,1150.0,1207.5,1136.0,24.15K,3.58%
0.11293565670339978,0.8048706460555703,0.08219370099531073,2017-03-10,1113.6,1190.4,1328.8,971.0,104.89K,-6.45%
0.1091220625220461,0.8075338295165528,0.08334410309474519,2017-03-11,1172.8,1113.5,1196.1,1107.0,31.26K,5.32%
0.12268635788804864,0.7971281773287412,0.08018547078790185,2017-03-12,1225.2,1172.4,1232.6,1167.5,18.97K,4.47%
0.10771637254514577,0.8098263634494477,0.08245726736502414,2017-03-13,1238.5,1224.4,1246.9,1207.5,23.07K,1.09%
0.12084570078267938,0.7830056349791231,0.09614866876176426,2017-03-14,1245.0,1238.5,1257.9,1218.9,17.97K,0.52%
0.1198178535318317,0.8035289717181293,0.07665317773297069,2017-03-15,1256.1,1245.0,1262.0,1241.3,15.84K,0.89%
0.11545845572156517,0.7981056269634975,0.08643592047515546,2017-03-16,1169.0,1256.1,1259.7,1132.5,51.49K,-6.93%
0.11628588108727947,0.7970497384667397,0.08666438451753213,2017-03-17,1068.4,1169.1,1169.6,1066.0,59.21K,-8.61%
0.1165554406486939,0.8045244392390564,0.07892011548174876,2017-03-18,971.0,1067.8,1097.1,935.1,87.88K,-9.12%
0.11348361043452189,0.796554709302968,0.08996168588256014,2017-03-19,1016.1,971.9,1058.9,971.0,40.55K,4.64%
0.11757871085363958,0.7761226880881521,0.10629860164804592,2017-03-20,1039.0,1016.5,1052.1,1011.2,20.53K,2.25%
0.12046236736699939,0.7888933422788977,0.09064428733661771,2017-03-21,1115.0,1040.4,1120.9,1040.1,33.42K,7.31%
0.12412354352750948,0.787497890740633,0.0883785626451884,2017-03-22,1039.1,1115.9,1116.0,986.3,41.33K,-6.81%
0.11096406339759558,0.7954458758025102,0.0935900634495725,2017-03-23,1033.0,1039.4,1055.0,1018.0,19.33K,-0.59%
0.10885577415084016,0.7898807511247438,0.10126348004258912,2017-03-24,943.1,1032.7,1034.2,928.3,43.52K,-8.70%
0.10883392106054478,0.7970588334555765,0.0941072409809793,2017-03-25,972.2,942.1,980.0,891.0,46.01K,3.08%
0.11781512305401919,0.7736854973461544,0.10849938662559316,2017-03-26,969.0,971.3,1005.5,950.1,33.26K,-0.33%
0.11503538057067485,0.7954947389427971,0.08946988314577618,2017-03-27,1042.7,968.9,1046.9,960.1,31.91K,7.61%
0.11789671463944087,0.7854567015560988,0.09664658154143352,2017-03-28,1044.7,1042.8,1066.5,1016.8,25.25K,0.19%
0.11698245860636235,0.78847243309021,0.09454510316252708,2017-03-29,1041.8,1044.7,1058.9,1009.3,22.32K,-0.28%
0.11086831012895952,0.7753325961530209,0.11379909022555997,2017-03-30,1041.0,1041.7,1053.5,1022.2,24.81K,-0.08%
0.11966576437328676,0.7719634472746257,0.10837079298704169,2017-03-31,1081.7,1042.1,1089.4,1041.0,27.50K,3.91%
0.12637429146773435,0.7687739390654095,0.10485176997485035,2017-04-01,1093.2,1081.3,1106.9,1070.2,17.00K,1.06%
0.10344499996618221,0.8050797516690161,0.09147524937315095,2017-04-02,1107.6,1093.5,1118.2,1081.0,20.42K,1.32%
0.11360052494498772,0.7950263326245595,0.09137313946233533,2017-04-03,1150.2,1107.8,1159.9,1107.8,30.42K,3.85%
0.10364639569473054,0.8061262656535421,0.09022734131264899,2017-04-04,1145.0,1150.1,1161.9,1124.1,21.16K,-0.45%
0.1137193764012506,0.7898007526652504,0.09647987518487995,2017-04-05,1140.6,1145.8,1146.7,1112.3,22.55K,-0.38%
0.1267832750989788,0.7519924157652361,0.12122431231512763,2017-04-06,1191.5,1140.3,1206.4,1140.3,32.17K,4.46%
0.11475026470265891,0.7928572290373924,0.09239250247863899,2017-04-07,1196.6,1191.5,1208.9,1176.7,20.44K,0.43%
0.13302740251476114,0.7681290071893048,0.09884359247305176,2017-04-08,1188.1,1196.6,1202.6,1171.3,11.02K,-0.71%
0.1127589986332365,0.7928101098215258,0.09443089396164224,2017-04-09,1215.9,1188.1,1226.9,1180.2,16.31K,2.34%
0.11691824838876985,0.79386333978072,0.08921841474241825,2017-04-10,1220.3,1215.9,1229.9,1208.1,11.55K,0.36%
0.12781607251996777,0.7689041911479185,0.10327973869051997,2017-04-11,1235.6,1220.3,1243.4,1209.1,9.56K,1.25%
0.10075634904205799,0.8036250445349463,0.09561860605046667,2017-04-12,1227.4,1236.9,1239.0,1221.0,12.01K,-0.66%
0.11856586492451077,0.7787701083685864,0.1026640267809853,2017-04-13,1187.0,1227.4,1235.1,1163.5,19.14K,-3.29%
0.1119620451846948,0.784761893269899,0.1032760562961335,2017-04-14,1206.8,1187.0,1219.1,1184.0,12.32K,1.67%
0.11558839951561192,0.8036195724967896,0.08079202631561774,2017-04-15,1193.3,1206.8,1215.0,1190.0,9.15K,-1.12%
0.11575440676787342,0.7842792090124044,0.09996638341973989,2017-04-16,1212.0,1193.3,1217.6,1190.4,4.50K,1.57%
0.17534473491052177,0.6093203052982438,0.21533495978277967,2017-04-17,1240.0,1212.5,1247.0,1202.2,15.15K,2.31%
0.10989774361881147,0.8042111818689898,0.0858910786638777,2017-04-18,1265.4,1240.0,1274.8,1237.0,16.14K,2.05%
0.11198842505525265,0.7833819603990941,0.10462961512218628,2017-04-19,1260.5,1265.4,1272.0,1255.0,7.58K,-0.39%
0.10649602854773946,0.8083803531897329,0.08512362264042353,2017-04-20,1308.4,1260.5,1325.7,1260.1,15.62K,3.80%
0.11351023895437257,0.7952846691273806,0.09120509191824679,2017-04-21,1325.6,1308.7,1333.1,1307.5,8.00K,1.31%
0.11827550144165966,0.7782238324483236,0.10350066992777882,2017-04-22,1347.5,1327.1,1353.1,1290.1,12.37K,1.65%
0.12572539926649215,0.7771028709841205,0.09717172793708406,2017-04-23,1355.2,1346.4,1359.0,1336.0,7.75K,0.57%
0.11965999286621809,0.779933311676575,0.10040669171613152,2017-04-24,1345.0,1355.3,1359.6,1326.9,7.91K,-0.75%
0.1178064225305771,0.7697346726368214,0.11245890398477686,2017-04-25,1370.3,1345.0,1378.5,1342.1,8.27K,1.88%
0.1111327173137987,0.7924304683063481,0.09643680939601885,2017-04-26,1399.3,1371.0,1411.7,1365.1,11.81K,2.12%
0.12919938067595163,0.7726402297998086,0.09816038888425399,2017-04-27,1440.3,1399.3,1449.7,1392.5,10.40K,2.93%
0.1103124904517944,0.8078440237503786,0.08184348916491636,2017-04-28,1415.6,1440.3,1447.0,1368.3,14.02K,-1.71%
0.10905988814807693,0.7816054560768773,0.10933465647025847,2017-04-29,1423.6,1415.6,1436.6,1401.5,8.77K,0.57%
0.1140980397379308,0.7913954781763481,0.0945064828900451,2017-04-30,1435.2,1425.4,1443.5,1403.3,8.52K,0.81%
0.12121872283518315,0.7913722690939903,0.08740901182405651,2017-05-01,1533.1,1435.0,1560.0,1432.0,22.30K,6.82%
0.10898038432402099,0.7891129789336416,0.10190663514221275,2017-05-02,1560.0,1533.0,1604.6,1479.2,16.73K,1.75%
0.11517853929093604,0.7741907478789606,0.11063071995003688,2017-05-03,1617.8,1558.5,1626.9,1542.0,17.07K,3.71%
0.12290388528962393,0.7912022137964094,0.08589390081328314,2017-05-04,1607.1,1619.4,1701.9,1521.1,31.49K,-0.66%
0.1038881044796839,0.8088549112482947,0.0872569879022788,2017-05-05,1545.1,1607.2,1665.5,1511.7,32.64K,-3.86%
0.11966627600825637,0.7843144230681695,0.09601930007795614,2017-05-06,1597.1,1545.1,1605.0,1545.0,14.02K,3.37%
0.12049341327510774,0.7705670051276684,0.10893958390224726,2017-05-07,1619.9,1597.0,1631.3,1575.1,13.91K,1.43%
0.10893755496381233,0.7867496001609364,0.10431284339439055,2017-05-08,1703.2,1619.8,1715.0,1618.9,19.91K,5.14%
0.10678034620077322,0.7983164033955998,0.09490324983918907,2017-05-09,1760.0,1703.5,1813.9,1695.1,31.21K,3.33%
0.10975821354450324,0.7953123029990073,0.09492948054312131,2017-05-10,1796.8,1759.8,1817.4,1722.3,18.62K,2.09%
0.11384008284108045,0.7855612937408157,0.10059862463628944,2017-05-11,1853.9,1796.9,1908.0,1766.6,24.39K,3.18%
0.12441378902280475,0.787625151754516,0.08796105635488724,2017-05-12,1735.0,1853.9,1864.8,1700.8,21.40K,-6.41%
0.1127105855485263,0.7846836284922727,0.10260578415038958,2017-05-13,1820.4,1735.0,1824.0,1666.0,16.60K,4.92%
0.10886393152347439,0.7951878934894523,0.09594817014334545,2017-05-14,1828.1,1820.6,1852.4,1780.0,11.31K,0.42%
0.11459844980250906,0.7992373745382568,0.08616417874064711,2017-05-15,1772.5,1826.8,1828.5,1720.0,15.76K,-3.04%
0.11590710763204722,0.7825018401239433,0.10159105101442026,2017-05-16,1785.7,1772.0,1795.1,1728.0,9.86K,0.74%
0.10764887752676648,0.7992538648790547,0.09309725939030093,2017-05-17,1870.0,1786.2,1892.9,1766.4,15.91K,4.72%
0.1145903138787883,0.7848781797631531,0.10053150116163455,2017-05-18,1941.5,1870.0,1949.9,1861.0,12.91K,3.82%
0.10675759220516289,0.7955615047242616,0.09768090620227568,2017-05-19,1966.5,1941.5,2000.0,1925.0,23.00K,1.29%
